company_id,company_name,company_url,created_at
1324,xplore inc.,https://ca.linkedin.com/company/xplore-ca?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1325,yale daily news,https://www.linkedin.com/company/yale-daily-news?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1326,yeti,https://www.linkedin.com/company/yeti?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1327,your money line,https://www.linkedin.com/company/yourmoneyline?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1328,yum! brands,https://www.linkedin.com/company/yum-brands?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1329,zenius corporation,https://www.linkedin.com/company/zenius-corporation?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1330,zillow,https://www.indeed.com/cmp/Zillow,2026-01-08 11:38:49.166080+01:00
1331,ziosk,https://www.linkedin.com/company/ziosk?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1332,zipcar,https://www.indeed.com/cmp/Zipcar,2026-01-08 11:38:49.166080+01:00
1333,zmr capital,https://www.linkedin.com/company/zmr-capital?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1334,zotec partners,https://www.linkedin.com/company/zotec-partners?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
1335,"zvst cloud technologies, inc.,",https://www.linkedin.com/company/zvst-cloud-technologies?trk=public_jobs_topcard-org-name,2026-01-08 11:38:49.166080+01:00
